Gender,Learning Support,Parent's Education,Had Lunch,Course Completed,Percentage in Test 3,Percentage in Test 1,Percentage in Test 2
male,Private Coaching,Bachelor,NO,none,68,68,67
female,Standard School Support,Associate,YES,completed,59,73,72
female,Occasional Mentoring,Below High School,NO,none,18,32,28
male,Private Coaching,Undergraduate,YES,completed,65,77,74
female,Standard School Support,Undergraduate,YES,none,71,81,80
female,Elite Academic Support,Undergraduate,YES,none,62,73,70
male,Private Coaching,Below High School,YES,none,69,66,61
male,Private Coaching,Undergraduate,YES,none,72,57,58
female,Elite Academic Support,Associate,YES,none,66,65,69
male,Standard School Support,High School,YES,none,84,77,74
female,Elite Academic Support,Bachelor,YES,none,37,45,38
female,Standard School Support,Associate,YES,none,85,84,82
male,Standard School Support,Post Graduate,NO,completed,62,68,75
male,Private Coaching,Below High School,NO,none,56,54,52
male,Occasional Mentoring,Undergraduate,YES,completed,69,77,77
female,Private Coaching,Undergraduate,YES,none,98,100,99
male,Standard School Support,High School,YES,none,50,48,42
female,Elite Academic Support,Post Graduate,YES,completed,94,99,100
female,Standard School Support,Associate,YES,none,91,95,94
female,Elite Academic Support,Undergraduate,YES,completed,66,74,73
female,Standard School Support,Below High School,YES,none,74,75,82
male,Occasional Mentoring,Associate,YES,none,65,54,57
male,Elite Academic Support,Bachelor,YES,completed,70,64,70
male,Occasional Mentoring,Undergraduate,NO,none,60,60,60
female,Limited Tutoring,High School,YES,none,61,68,63
male,Elite Academic Support,Below High School,YES,none,94,88,78
male,Standard School Support,High School,YES,none,88,89,86
male,Limited Tutoring,Below High School,YES,none,64,50,43
female,Private Coaching,Associate,NO,completed,57,74,76
male,Standard School Support,Below High School,YES,completed,78,72,69
male,Standard School Support,Post Graduate,NO,completed,72,66,72
female,Standard School Support,Below High School,YES,completed,76,87,85
female,Elite Academic Support,Below High School,NO,none,74,74,72
male,Occasional Mentoring,High School,YES,completed,73,71,68
female,Private Coaching,Undergraduate,NO,completed,70,78,78
female,Standard School Support,High School,YES,none,76,76,74
male,Standard School Support,Below High School,YES,none,57,61,54
female,Elite Academic Support,Post Graduate,NO,none,45,56,54
male,Occasional Mentoring,Undergraduate,YES,none,69,54,55
female,Standard School Support,Undergraduate,YES,none,62,69,69
male,Private Coaching,Associate,NO,none,75,66,73
female,Private Coaching,Undergraduate,YES,completed,75,77,83
male,Standard School Support,Undergraduate,YES,none,59,60,58
female,Standard School Support,Undergraduate,YES,completed,88,95,94
female,Private Coaching,Below High School,NO,none,50,64,59
female,Private Coaching,Undergraduate,YES,none,62,70,72
female,Private Coaching,Bachelor,YES,none,59,70,73
male,Standard School Support,Undergraduate,YES,none,91,74,76
male,Standard School Support,Undergraduate,YES,none,63,63,60
male,Standard School Support,Post Graduate,YES,none,71,67,67
female,Occasional Mentoring,Below High School,NO,completed,59,63,64
male,Standard School Support,Below High School,YES,none,64,58,51
female,Standard School Support,Post Graduate,YES,completed,69,84,85
male,Standard School Support,Below High School,YES,none,62,64,55
male,Standard School Support,Associate,YES,none,97,93,91
female,Elite Academic Support,Associate,YES,completed,95,89,92
female,Occasional Mentoring,Bachelor,YES,none,75,84,80
female,Limited Tutoring,Undergraduate,NO,none,61,60,57
female,Private Coaching,Post Graduate,YES,none,53,61,68
female,Elite Academic Support,Associate,YES,none,68,76,67
male,Occasional Mentoring,Post Graduate,NO,none,49,53,52
female,Standard School Support,Bachelor,NO,none,67,75,72
female,Occasional Mentoring,Associate,YES,completed,59,70,66
male,Standard School Support,Below High School,YES,completed,76,80,73
female,Private Coaching,Bachelor,NO,none,62,72,74
female,Elite Academic Support,Associate,YES,none,84,95,92
male,Standard School Support,High School,YES,none,62,55,49
female,Standard School Support,Undergraduate,YES,none,72,72,71
male,Limited Tutoring,High School,NO,none,53,58,44
male,Occasional Mentoring,High School,YES,completed,60,44,47
female,Private Coaching,High School,YES,completed,57,58,64
male,Elite Academic Support,High School,NO,completed,57,56,54
male,Private Coaching,Below High School,YES,completed,71,69,68
female,Limited Tutoring,High School,YES,none,55,73,73
female,Private Coaching,Associate,NO,none,46,56,57
female,Standard School Support,Undergraduate,YES,none,69,78,76
female,Standard School Support,Undergraduate,YES,none,55,69,65
male,Private Coaching,High School,YES,none,88,78,75
male,Limited Tutoring,Bachelor,YES,none,77,67,68
female,Private Coaching,High School,YES,completed,88,99,100
female,Standard School Support,Associate,YES,none,54,61,58
male,Elite Academic Support,High School,YES,completed,81,80,76
female,Private Coaching,Associate,NO,none,43,60,58
male,Occasional Mentoring,Undergraduate,NO,completed,74,77,76
male,Private Coaching,Below High School,YES,completed,78,81,86
male,Private Coaching,High School,NO,completed,64,64,67
female,Elite Academic Support,High School,NO,none,41,45,40
female,Private Coaching,Associate,YES,none,74,81,83
female,Standard School Support,Associate,NO,none,65,77,74
female,Limited Tutoring,High School,YES,completed,68,80,76
male,Private Coaching,Post Graduate,YES,none,80,80,72
male,Occasional Mentoring,Associate,YES,none,80,76,64
male,Private Coaching,High School,YES,none,69,75,71
male,Limited Tutoring,Bachelor,YES,none,91,96,92
male,Limited Tutoring,Undergraduate,YES,completed,100,96,86
female,Standard School Support,Undergraduate,YES,completed,87,89,94
female,Elite Academic Support,Associate,YES,none,85,92,85
female,Standard School Support,Below High School,NO,none,44,50,51
male,Private Coaching,Undergraduate,NO,completed,69,60,63
male,Elite Academic Support,Associate,YES,completed,71,74,68
female,Standard School Support,Bachelor,NO,completed,51,72,79
male,Limited Tutoring,Below High School,YES,completed,62,67,69
male,Standard School Support,Associate,NO,none,68,65,61
male,Private Coaching,High School,YES,none,41,52,51
male,Private Coaching,High School,NO,none,44,51,48
male,Standard School Support,Below High School,NO,none,79,76,65
female,Elite Academic Support,Associate,YES,completed,93,100,95
male,Occasional Mentoring,Below High School,YES,completed,64,53,57
male,Standard School Support,Associate,NO,none,73,68,66
male,Occasional Mentoring,Below High School,YES,none,88,84,75
female,Standard School Support,Undergraduate,NO,none,62,72,70
male,Private Coaching,Undergraduate,NO,none,62,57,62
male,Standard School Support,High School,NO,none,61,60,55
male,Private Coaching,Associate,YES,none,90,87,85
male,Private Coaching,High School,NO,none,75,74,66
female,Standard School Support,Undergraduate,NO,none,77,90,91
female,Standard School Support,Undergraduate,YES,none,82,90,94
male,Elite Academic Support,High School,YES,none,80,76,65
male,Private Coaching,High School,NO,none,63,57,56
male,Elite Academic Support,Below High School,YES,none,82,67,61
female,Elite Academic Support,Undergraduate,YES,none,61,64,62
male,Limited Tutoring,High School,YES,none,57,43,47
female,Private Coaching,High School,YES,none,45,63,59
male,Elite Academic Support,High School,NO,none,55,56,51
female,Occasional Mentoring,Associate,YES,none,58,63,65
male,Occasional Mentoring,Bachelor,NO,none,73,56,57
female,Elite Academic Support,Bachelor,YES,none,65,73,75
female,Standard School Support,Below High School,YES,completed,59,54,67
female,Standard School Support,Undergraduate,YES,completed,88,93,93
female,Private Coaching,Associate,YES,none,65,69,70
male,Standard School Support,Associate,YES,none,69,77,69
male,Standard School Support,High School,YES,none,70,56,51
male,Elite Academic Support,Associate,YES,none,89,76,74
male,Elite Academic Support,High School,YES,none,84,73,69
male,Private Coaching,Associate,NO,completed,61,71,73
female,Occasional Mentoring,High School,YES,none,74,72,72
male,Occasional Mentoring,High School,YES,none,57,48,51
female,Standard School Support,High School,YES,completed,60,64,74
male,Standard School Support,High School,NO,none,54,72,59
female,Limited Tutoring,Bachelor,YES,none,51,49,51
female,Private Coaching,Below High School,YES,completed,80,92,88
female,Limited Tutoring,Undergraduate,NO,none,49,65,55
male,Standard School Support,Bachelor,YES,completed,91,81,79
male,Occasional Mentoring,High School,YES,none,52,48,49
male,Standard School Support,Post Graduate,YES,none,67,57,59
female,Standard School Support,Bachelor,NO,completed,47,62,66
male,Occasional Mentoring,Below High School,YES,completed,61,56,56
female,Private Coaching,Associate,NO,completed,74,88,90
female,Elite Academic Support,Undergraduate,YES,none,68,70,66
male,Standard School Support,Post Graduate,NO,completed,79,77,75
female,Private Coaching,Undergraduate,NO,none,64,74,75
male,Occasional Mentoring,Undergraduate,YES,completed,91,96,91
female,Elite Academic Support,Bachelor,NO,none,61,58,62
female,Standard School Support,Bachelor,NO,none,43,62,61
female,Standard School Support,High School,NO,none,53,72,64
female,Elite Academic Support,Bachelor,YES,none,64,73,70
female,Limited Tutoring,High School,NO,completed,53,50,60
female,Standard School Support,Bachelor,YES,none,86,92,87
female,Private Coaching,High School,YES,none,69,72,77
female,Standard School Support,Below High School,YES,none,77,91,88
female,Private Coaching,High School,YES,none,78,81,80
female,Standard School Support,Undergraduate,YES,none,54,48,52
male,Limited Tutoring,Associate,YES,none,54,53,47
female,Elite Academic Support,Associate,NO,none,73,76,78
female,Occasional Mentoring,Bachelor,YES,none,67,86,83
male,Standard School Support,Associate,NO,none,49,51,51
female,Standard School Support,Post Graduate,NO,none,40,58,54
male,Private Coaching,Associate,NO,none,52,57,50
female,Private Coaching,Undergraduate,YES,completed,82,97,96
male,Private Coaching,Below High School,YES,none,81,78,78
female,Occasional Mentoring,High School,NO,completed,23,44,36
male,Elite Academic Support,Below High School,YES,none,92,87,78
female,Occasional Mentoring,Below High School,YES,completed,32,51,44
female,Elite Academic Support,Undergraduate,YES,completed,73,78,76
male,Standard School Support,Associate,YES,none,83,72,78
female,Occasional Mentoring,High School,YES,none,50,53,55
female,Private Coaching,Post Graduate,YES,completed,70,71,74
male,Private Coaching,Associate,YES,completed,67,54,63
female,Private Coaching,Associate,NO,completed,42,61,58
male,Private Coaching,Undergraduate,NO,none,59,62,61
female,Occasional Mentoring,Undergraduate,YES,none,70,75,78
male,Occasional Mentoring,Undergraduate,NO,none,55,55,47
male,Private Coaching,Associate,YES,none,61,48,46
female,Occasional Mentoring,Bachelor,YES,completed,66,74,81
female,Private Coaching,Bachelor,NO,none,73,79,84
female,Private Coaching,Below High School,YES,none,80,90,82
female,Limited Tutoring,Below High School,NO,none,38,43,43
female,Occasional Mentoring,Associate,YES,completed,52,66,73
male,Standard School Support,High School,YES,completed,58,52,54
female,Standard School Support,High School,YES,none,72,80,83
female,Standard School Support,Associate,YES,completed,68,86,84
female,Standard School Support,Bachelor,YES,completed,77,94,95
female,Occasional Mentoring,Below High School,YES,none,82,82,80
female,Private Coaching,Associate,YES,none,76,74,73
male,Elite Academic Support,Below High School,YES,completed,81,75,76
male,Elite Academic Support,Associate,NO,completed,46,43,44
male,Private Coaching,Undergraduate,YES,none,88,77,77
male,Standard School Support,Associate,NO,completed,65,73,68
female,Occasional Mentoring,Bachelor,YES,none,97,97,96
female,Occasional Mentoring,Undergraduate,YES,none,82,85,87
female,Occasional Mentoring,Bachelor,YES,completed,65,81,81
male,Standard School Support,Post Graduate,YES,completed,91,85,85
female,Standard School Support,Associate,YES,completed,55,72,79
female,Private Coaching,Post Graduate,YES,none,92,100,100
female,Occasional Mentoring,High School,YES,none,81,91,89
female,Elite Academic Support,Associate,NO,completed,57,68,73
female,Standard School Support,Undergraduate,YES,none,73,80,82
female,Private Coaching,High School,YES,none,56,52,55
female,Private Coaching,Associate,YES,completed,57,78,79
male,Private Coaching,Associate,NO,none,66,62,64
male,Standard School Support,High School,YES,completed,53,52,49
male,Elite Academic Support,Associate,YES,completed,81,81,79
male,Standard School Support,High School,YES,completed,75,69,68
male,Limited Tutoring,High School,YES,completed,72,73,74
female,Occasional Mentoring,Below High School,YES,none,73,79,79
female,Elite Academic Support,Undergraduate,YES,completed,86,85,91
female,Standard School Support,Bachelor,YES,none,65,79,81
male,Private Coaching,High School,YES,none,64,54,50
female,Occasional Mentoring,High School,YES,none,58,68,61
male,Private Coaching,Below High School,YES,none,55,47,44
male,Standard School Support,Associate,NO,completed,78,81,82
female,Private Coaching,Undergraduate,NO,completed,63,80,80
male,Private Coaching,High School,NO,completed,73,68,66
female,Standard School Support,High School,YES,none,81,84,82
female,Elite Academic Support,High School,YES,none,74,81,71
female,Standard School Support,Associate,YES,none,49,53,53
male,Standard School Support,Bachelor,NO,none,53,58,55
male,Private Coaching,Undergraduate,NO,none,77,62,64
female,Private Coaching,Undergraduate,NO,none,69,65,74
male,Elite Academic Support,Bachelor,YES,none,82,62,62
male,Elite Academic Support,Undergraduate,YES,none,76,67,67
female,Occasional Mentoring,High School,YES,none,42,52,51
female,Standard School Support,Associate,YES,none,85,89,95
female,Standard School Support,High School,YES,completed,58,75,77
female,Standard School Support,High School,YES,none,59,72,68
female,Standard School Support,High School,NO,none,34,42,39
male,Standard School Support,Undergraduate,YES,none,76,78,75
female,Private Coaching,Below High School,YES,none,68,71,75
female,Occasional Mentoring,Below High School,NO,none,72,81,79
female,Standard School Support,Below High School,NO,none,48,56,51
male,Standard School Support,Bachelor,YES,completed,94,90,91
male,Private Coaching,Associate,YES,none,81,71,73
female,Limited Tutoring,Below High School,YES,completed,92,100,97
male,Elite Academic Support,Undergraduate,YES,completed,81,74,71
female,Standard School Support,Below High School,NO,completed,29,40,44
female,Private Coaching,Undergraduate,NO,none,58,67,62
female,Standard School Support,Undergraduate,YES,none,73,76,78
male,Elite Academic Support,Below High School,YES,completed,68,51,57
female,Standard School Support,High School,NO,completed,50,66,64
male,Occasional Mentoring,Associate,YES,completed,65,65,63
male,Standard School Support,Undergraduate,NO,none,63,61,54
female,Standard School Support,High School,YES,none,66,71,76
female,Elite Academic Support,Post Graduate,NO,none,56,72,65
male,Elite Academic Support,Associate,YES,completed,94,85,82
female,Standard School Support,Associate,YES,none,66,77,73
female,Standard School Support,Associate,YES,completed,67,84,86
male,Private Coaching,Bachelor,NO,completed,74,79,75
female,Standard School Support,Bachelor,YES,none,67,69,75
male,Standard School Support,Bachelor,YES,completed,63,64,66
male,Private Coaching,Undergraduate,YES,none,76,64,66
male,Limited Tutoring,Associate,NO,completed,79,82,82
female,Occasional Mentoring,Below High School,NO,completed,52,67,72
female,Limited Tutoring,Below High School,YES,none,71,83,77
male,Occasional Mentoring,Bachelor,NO,none,88,75,76
male,Private Coaching,Undergraduate,YES,none,68,59,62
female,Private Coaching,High School,YES,completed,69,77,78
female,Private Coaching,Undergraduate,YES,none,77,68,77
male,Elite Academic Support,Bachelor,YES,none,68,68,64
female,Occasional Mentoring,Below High School,YES,none,66,69,68
female,Standard School Support,Associate,YES,none,59,66,67
male,Limited Tutoring,Associate,NO,none,62,61,55
female,Standard School Support,High School,YES,none,63,69,74
female,Elite Academic Support,High School,NO,none,64,62,68
male,Private Coaching,Post Graduate,YES,none,82,82,74
male,Occasional Mentoring,Undergraduate,NO,completed,60,62,60
male,Private Coaching,Undergraduate,YES,none,71,49,52
male,Occasional Mentoring,Associate,NO,completed,58,57,53
female,Elite Academic Support,Associate,YES,none,100,100,100
female,Private Coaching,Below High School,YES,none,59,58,59
female,Standard School Support,Post Graduate,YES,completed,54,64,67
female,Limited Tutoring,Post Graduate,YES,none,50,53,58
female,Elite Academic Support,High School,NO,completed,66,74,78
male,Standard School Support,Associate,NO,none,55,61,54
female,Standard School Support,Undergraduate,YES,none,83,83,90
male,Limited Tutoring,Bachelor,YES,none,66,64,62
male,Private Coaching,Below High School,YES,completed,62,66,68
female,Occasional Mentoring,High School,YES,none,62,62,63
female,Elite Academic Support,Associate,NO,completed,83,86,88
female,Private Coaching,Undergraduate,NO,none,60,66,70
male,Standard School Support,Undergraduate,YES,none,53,44,42
female,Private Coaching,Below High School,YES,none,59,72,80
male,Standard School Support,Associate,YES,none,49,51,43
female,Standard School Support,Bachelor,NO,none,50,60,59
male,Elite Academic Support,Associate,NO,completed,91,73,80
male,Occasional Mentoring,Undergraduate,YES,none,47,43,41
male,Occasional Mentoring,Associate,NO,none,67,62,60
female,Occasional Mentoring,Below High School,YES,none,57,67,72
female,Private Coaching,Undergraduate,NO,none,71,83,83
female,Elite Academic Support,Associate,YES,completed,65,75,77
male,Occasional Mentoring,Undergraduate,NO,none,54,54,45
male,Standard School Support,Bachelor,NO,none,37,56,47
male,Standard School Support,High School,NO,none,62,55,55
male,Occasional Mentoring,Below High School,YES,completed,94,86,87
male,Private Coaching,Bachelor,NO,completed,39,42,38
female,Elite Academic Support,Undergraduate,NO,none,71,76,70
female,Private Coaching,Undergraduate,NO,none,65,81,77
female,Elite Academic Support,Undergraduate,NO,completed,75,88,85
female,Standard School Support,Undergraduate,NO,none,32,39,33
male,Standard School Support,Undergraduate,YES,none,53,39,37
male,Limited Tutoring,Undergraduate,YES,none,53,43,43
male,Limited Tutoring,Bachelor,YES,completed,87,84,87
male,Elite Academic Support,Bachelor,YES,completed,76,62,66
female,Private Coaching,Bachelor,NO,none,78,90,93
male,Private Coaching,Bachelor,YES,none,75,73,74
female,Standard School Support,Undergraduate,YES,none,58,67,72
male,Occasional Mentoring,Associate,YES,none,48,43,45
male,Private Coaching,Post Graduate,YES,none,73,70,75
female,Standard School Support,Undergraduate,YES,completed,69,90,88
female,Elite Academic Support,High School,NO,none,57,58,57
male,Occasional Mentoring,Below High School,YES,completed,79,85,86
female,Standard School Support,Undergraduate,YES,none,63,74,74
female,Occasional Mentoring,Associate,YES,none,47,49,50
male,Private Coaching,Below High School,YES,completed,74,71,78
male,Elite Academic Support,Undergraduate,YES,none,97,87,82
female,Occasional Mentoring,Below High School,NO,none,49,58,55
male,Standard School Support,Post Graduate,YES,none,79,78,77
male,Standard School Support,Below High School,NO,none,69,71,65
female,Standard School Support,Associate,NO,none,53,61,62
male,Standard School Support,High School,YES,completed,69,58,53
male,Standard School Support,High School,NO,none,27,34,36
female,Private Coaching,Below High School,NO,completed,35,55,60
female,Occasional Mentoring,Below High School,NO,completed,63,78,79
male,Occasional Mentoring,Bachelor,NO,none,48,51,46
female,Standard School Support,High School,YES,none,72,80,75
female,Occasional Mentoring,High School,YES,none,66,72,70
female,Elite Academic Support,Bachelor,YES,none,80,83,83
male,Limited Tutoring,Undergraduate,YES,completed,78,72,70
male,Standard School Support,High School,YES,none,71,66,65
female,Private Coaching,Post Graduate,YES,none,54,60,63
female,Standard School Support,Associate,NO,none,57,78,67
female,Private Coaching,Undergraduate,YES,none,65,70,71
male,Standard School Support,High School,NO,completed,53,51,51
female,Private Coaching,High School,NO,none,39,52,46
female,Private Coaching,Associate,NO,none,55,76,76
female,Private Coaching,Associate,YES,none,59,70,65
female,Occasional Mentoring,High School,NO,none,60,72,68
female,Occasional Mentoring,Associate,YES,none,49,52,54
female,Occasional Mentoring,High School,NO,none,8,24,23
female,Private Coaching,Post Graduate,NO,none,40,59,54
female,Standard School Support,Bachelor,NO,completed,74,86,89
male,Elite Academic Support,Undergraduate,YES,none,59,51,43
female,Elite Academic Support,Bachelor,NO,completed,92,100,100
male,Standard School Support,Undergraduate,NO,none,80,64,66
male,Standard School Support,Bachelor,YES,completed,96,90,92
male,Elite Academic Support,Undergraduate,YES,completed,85,75,68
female,Standard School Support,Bachelor,YES,none,77,88,87
female,Occasional Mentoring,High School,NO,completed,76,85,82
male,Standard School Support,High School,NO,none,66,66,59
female,Private Coaching,Bachelor,YES,completed,71,76,83
male,Occasional Mentoring,High School,YES,none,60,68,60
male,Private Coaching,Undergraduate,YES,none,76,71,73
male,Private Coaching,Undergraduate,YES,completed,58,59,58
female,Occasional Mentoring,Associate,YES,completed,90,90,91
female,Private Coaching,Undergraduate,YES,completed,74,75,79
male,Occasional Mentoring,Undergraduate,NO,none,75,68,65
male,Standard School Support,Undergraduate,YES,none,69,64,68
female,Occasional Mentoring,Below High School,YES,completed,60,70,70
female,Occasional Mentoring,Undergraduate,NO,completed,65,75,70
female,Standard School Support,Associate,NO,completed,68,67,69
male,Occasional Mentoring,High School,YES,completed,72,65,68
male,Occasional Mentoring,Associate,NO,completed,82,78,74
female,Standard School Support,Below High School,YES,completed,85,92,93
male,Elite Academic Support,Associate,YES,none,72,57,62
male,Private Coaching,Undergraduate,YES,completed,76,83,79
female,Elite Academic Support,Undergraduate,YES,none,67,76,75
male,Limited Tutoring,Undergraduate,NO,none,75,81,74
male,Occasional Mentoring,Below High School,YES,completed,63,67,67
female,Standard School Support,Associate,YES,none,64,64,70
male,Private Coaching,Associate,YES,completed,67,72,67
male,Limited Tutoring,Undergraduate,NO,none,58,60,57
female,Occasional Mentoring,Associate,NO,none,53,71,67
male,Standard School Support,Below High School,YES,none,73,66,63
male,Private Coaching,Post Graduate,YES,none,89,84,82
female,Standard School Support,High School,YES,none,65,69,67
female,Standard School Support,Undergraduate,YES,completed,70,72,76
female,Private Coaching,Bachelor,YES,none,65,67,62
male,Private Coaching,Below High School,YES,none,74,74,72
female,Private Coaching,Associate,YES,none,71,71,74
female,Elite Academic Support,Bachelor,YES,none,100,100,100
male,Standard School Support,High School,YES,none,71,60,61
male,Elite Academic Support,High School,YES,completed,87,91,81
female,Private Coaching,Associate,NO,none,26,31,38
male,Occasional Mentoring,Associate,YES,completed,91,89,92
female,Limited Tutoring,Associate,YES,none,82,93,93
male,Private Coaching,High School,YES,none,66,69,63
female,Elite Academic Support,Bachelor,YES,completed,79,81,82
male,Private Coaching,Undergraduate,YES,completed,63,55,63
female,Private Coaching,Post Graduate,YES,none,87,100,100
male,Standard School Support,Bachelor,YES,none,69,63,61
female,Standard School Support,Associate,YES,none,53,62,53
male,Standard School Support,Undergraduate,NO,completed,50,48,53
female,Private Coaching,Associate,YES,none,85,91,89
